capacity,demand_scenario,market_condition,replication,dp_revenue,dp_time,saa_revenue,saa_time,revenue_gap
3,low,budget,0,517.4522332641802,0.11837,521.809303302685,13.17208194732666,-0.8420236223582536
3,low,budget,1,536.8217541229878,0.119726,518.2607063764427,12.875975131988525,3.457581143832094
3,low,budget,2,537.8631686297231,0.118591,541.7128633952727,12.748135089874268,-0.7157386841261615
3,low,budget,3,535.6945860912177,0.118362,541.815641248763,12.812816143035889,-1.142638980581923
3,low,budget,4,534.2451598496397,0.118538,533.4645579534998,13.0243399143219,0.14611304973910072
3,low,budget,5,518.3288431402171,0.117396,503.73432283163515,13.311723947525024,2.815687473643815
3,low,budget,6,536.2026657523193,0.11877,518.7356666706644,13.051578044891357,3.257536785489083
3,low,budget,7,493.41129954158134,0.118973,476.3335830787351,13.02360200881958,3.461152283847737
3,low,budget,8,554.7509613240984,0.11892,559.223713819093,12.832741022109985,-0.8062631355011687
3,low,budget,9,527.0865409337307,0.119036,514.4466076352228,13.236859321594238,2.3980755183231097
3,low,budget,10,508.89496249373286,0.119159,516.7905563730038,13.002769947052002,-1.5515173977317955
3,low,budget,11,490.0780854682761,0.117853,491.8009839101287,12.760801792144775,-0.3515559036283744
3,low,budget,12,530.4581971764624,0.11978,520.255081501805,12.81312608718872,1.9234532954654722
3,low,budget,13,545.436485196599,0.119672,539.2091585523533,12.9029381275177,1.1417143541472388
3,low,budget,14,523.212611276639,0.117124,517.132163521675,12.917282819747925,1.1621370784866385
3,low,budget,15,511.7198089217693,0.119366,515.4357234174485,13.09820008277893,-0.7261619407520805
3,low,budget,16,517.0317391232177,0.118441,507.1732159775271,13.163255214691162,1.9067539571958705
3,low,budget,17,513.6909823207094,0.118719,520.5962961090006,13.111127138137817,-1.3442544303765993
3,low,budget,18,521.9502524570546,0.118254,527.9682883041418,12.919066905975342,-1.1529903125360244
3,low,budget,19,491.81359368343374,0.117168,476.7757030824916,13.065792083740234,3.057640291785348
3,low,budget,20,521.1224259655194,0.118277,518.5201688251657,13.153706073760986,0.4993561993676064
3,low,budget,21,563.3588871337611,0.118952,570.139081219674,13.059230089187622,-1.2035301547134576
3,low,budget,22,540.6894231744079,0.119233,547.2162772617597,13.188477993011475,-1.2071355213557537
3,low,budget,23,520.7875594493953,0.118362,528.2040098994352,12.957211971282959,-1.4240836432193067
3,low,budget,24,520.2409509773162,0.119146,515.7632212593537,12.95598816871643,0.8607030472227668
3,low,budget,25,547.0200913602449,0.118362,560.2089528577081,13.059800148010254,-2.4110378587132333
3,low,budget,26,525.4747851589487,0.119302,528.0200929299456,13.080123901367188,-0.4843824752175137
3,low,budget,27,508.2391614036086,0.119131,496.87068903173537,12.851314067840576,2.236835182176205
3,low,budget,28,504.1046497600203,0.116668,505.8148896195543,12.999260902404785,-0.3392628614610401
3,low,budget,29,524.9832556815488,0.117058,514.6990659131783,13.0729820728302,1.958955768030982
3,low,standard,0,793.2635383173748,0.119498,805.1963964811081,13.068090915679932,-1.504274126735305
3,low,standard,1,816.4372072021674,0.119642,803.0821557624984,13.034453868865967,1.6357720253141368
3,low,standard,2,818.4668707699142,0.118932,808.421522072409,12.70953893661499,1.2273372394481636
3,low,standard,3,819.6434079006605,0.1203,821.1552223413203,12.820274114608765,-0.18444782524781
3,low,standard,4,810.9782125754961,0.118998,777.074453675591,12.958796977996826,4.180600461784765
3,low,standard,5,793.4418164443765,0.11958,791.3577885545101,13.466905117034912,0.26265667458837955
3,low,standard,6,824.0244335767737,0.118835,808.6227895763296,13.071813821792603,1.8690761308607646
3,low,standard,7,766.3011939528714,0.119234,760.3345113204961,12.848006010055542,0.778634129694734
3,low,standard,8,837.8030400922477,0.118093,848.8047502155096,12.74226689338684,-1.3131618765731055
3,low,standard,9,807.7083264397932,0.119411,832.5827241141465,13.357254981994629,-3.0796262536990757
3,low,standard,10,786.6632080198808,0.118365,759.0234747145546,13.032614946365356,3.513540867749302
3,low,standard,11,768.6328319912412,0.118569,773.8150491777088,12.582170724868774,-0.6742123118839984
3,low,standard,12,813.653965616184,0.119213,812.1019686917723,12.75082278251648,0.19074409884260343
3,low,standard,13,829.4592294422536,0.118535,830.2968846123973,12.89323616027832,-0.10098810651694352
3,low,standard,14,806.1359922473473,0.119633,809.2339523049927,12.900150775909424,-0.3842974494922283
3,low,standard,15,792.0034031671046,0.119206,788.7103293068225,13.121609926223755,0.41579036745468406
3,low,standard,16,796.802916800845,0.119314,776.0648462601031,13.098132848739624,2.6026599681644007
3,low,standard,17,790.8867394762113,0.119222,781.0905089527686,13.134804010391235,1.2386388637557157
3,low,standard,18,807.4647141964566,0.118701,791.6235932260647,12.900192022323608,1.9618344544202269
3,low,standard,19,763.3314818535554,0.118868,769.5786430959081,13.11034083366394,-0.8184073879912674
3,low,standard,20,787.5280641861572,0.118782,768.4944882472178,13.06931471824646,2.416875893636753
3,low,standard,21,853.379645046073,0.119842,857.6968005444211,13.166893005371094,-0.5058892045772841
3,low,standard,22,821.5300415445809,0.117909,819.991992217267,13.00603699684143,0.18721766089309583
3,low,standard,23,804.6860936839972,0.118859,811.7667342601382,12.95618987083435,-0.8799258035794405
3,low,standard,24,806.6642250139292,0.119332,792.9373883578002,12.882980823516846,1.7016791163500589
3,low,standard,25,837.4893988652218,0.119565,825.9158900799318,13.198813915252686,1.3819289893068245
3,low,standard,26,809.2062228283033,0.118235,825.3059272940942,12.934283971786499,-1.9895675554149668
3,low,standard,27,789.1475726342613,0.118463,789.969903874189,12.888876914978027,-0.10420500150340563
3,low,standard,28,780.8300267501936,0.119561,792.5365268730297,12.945840835571289,-1.4992379547131995
3,low,standard,29,808.259252000174,0.119135,806.8598431313114,13.260528326034546,0.17313861429974253
3,low,luxury,0,1498.713681566352,0.119026,1392.1635432234948,13.076653003692627,7.109439224675553
3,low,luxury,1,1531.7781521383804,0.118864,1418.7029358981993,12.961785078048706,7.381957764727666
3,low,luxury,2,1522.3933208457001,0.118815,1411.6157354252234,12.623407125473022,7.276541738828636
3,low,luxury,3,1533.6536388367676,0.119572,1376.4473333293943,12.97764801979065,10.250443876402878
3,low,luxury,4,1528.7401399597375,0.118705,1411.4375191773718,12.954856157302856,7.67315632763166
3,low,luxury,5,1511.1319986123087,0.119751,1444.4948145849025,13.274814128875732,4.409752694575983
3,low,luxury,6,1547.5534961650549,0.120156,1455.0685804405546,13.05958080291748,5.976201530589045
3,low,luxury,7,1453.9580768441924,0.119356,1377.7456231775166,12.993371725082397,5.2417229135034304
3,low,luxury,8,1556.3041622410638,0.118699,1461.375422960088,12.734780073165894,6.099626383076642
3,low,luxury,9,1523.0912233316942,0.119833,1459.2483628333537,13.20948600769043,4.191663606247243
3,low,luxury,10,1482.9361632294629,0.119819,1416.8910049020544,13.043668031692505,4.453675078202872
3,low,luxury,11,1446.8260771346245,0.119282,1323.4063781827572,12.738554954528809,8.530375620288417
3,low,luxury,12,1518.8267139084733,0.118622,1397.9071627828537,12.73636507987976,7.961379005143465
3,low,luxury,13,1543.03452123479,0.119536,1428.9584381375673,12.819055080413818,7.3929702496827465
3,low,luxury,14,1508.053245388573,0.118897,1428.3377251957604,12.938276767730713,5.285988438178301
3,low,luxury,15,1497.6767773161591,0.118171,1417.9809758963293,13.22229290008545,5.321295130358165
3,low,luxury,16,1505.7391330931807,0.119228,1424.5583291375478,13.114212036132812,5.391425524610384
3,low,luxury,17,1489.9177618339743,0.119185,1448.6161336823627,13.147917032241821,2.7720743526657765
3,low,luxury,18,1511.6716310378315,0.119266,1410.5781416606512,12.870435953140259,6.68752970562628
3,low,luxury,19,1453.707394753899,0.119982,1391.5908964885605,13.126652956008911,4.272971196920574
3,low,luxury,20,1495.165731731265,0.119273,1415.9859938853358,13.057215929031372,5.2957164657757545
3,low,luxury,21,1590.0007250189535,0.119089,1461.2790737375772,12.980475187301636,8.095697646920378
3,low,luxury,22,1537.65551352998,0.119075,1407.2808796814456,13.146580934524536,8.478793377408355
3,low,luxury,23,1508.0179226533464,0.1202,1453.7446461110846,12.979231119155884,3.59898086932338
3,low,luxury,24,1509.57703809037,0.119096,1418.1486883562197,12.857378005981445,6.056554082844825
3,low,luxury,25,1561.5596773828072,0.118651,1422.8759315408681,13.060325145721436,8.881104440041298
3,low,luxury,26,1518.6620267495086,0.119098,1411.6851475256753,13.054188966751099,7.0441531650595675
3,low,luxury,27,1484.7706609094057,0.119355,1394.2218892359117,12.860520124435425,6.098502217038279
3,low,luxury,28,1474.224224557018,0.118828,1387.6965610579443,12.925265073776245,5.869369262676032
3,low,luxury,29,1527.314580911531,0.118904,1418.0944245909536,13.09316110610962,7.151123788485847
3,base,budget,0,531.8708293009876,0.117988,522.1055493322214,13.57594108581543,1.8360247320952439
3,base,budget,1,549.7276601033639,0.119162,539.7977129515959,13.250709056854248,1.8063393699165178
3,base,budget,2,562.1994472758047,0.118555,546.2420629633313,13.182205200195312,2.838384916562367
3,base,budget,3,557.0969056598236,0.11938,567.5906260927787,13.289264917373657,-1.883643640153842
3,base,budget,4,548.521229298212,0.119118,554.1143981054128,13.416973114013672,-1.0196813739290922
3,base,budget,5,522.784911720057,0.11836,512.0857805091512,13.455303192138672,2.046564652316341
3,base,budget,6,555.361944683837,0.119836,563.7632005485948,13.458778858184814,-1.512753249512001
3,base,budget,7,505.9300192518586,0.117879,486.7004195414841,13.203408002853394,3.8008418118399376
3,base,budget,8,574.8733928872902,0.118785,588.4995467857574,13.314736127853394,-2.3702878002459205
3,base,budget,9,532.4174571790368,0.118849,527.7777581873767,13.415050983428955,0.8714400568762555
3,base,budget,10,526.0688417473401,0.118429,542.1292248933474,13.404316902160645,-3.0529052229481386
3,base,budget,11,508.3544482843101,0.117608,505.72669839518966,13.091814041137695,0.5169129330901001
3,base,budget,12,553.2516002022626,0.119335,555.2698463706527,13.384362936019897,-0.3647971678079612
3,base,budget,13,567.9331869250029,0.119477,555.9739848851165,13.333084106445312,2.1057410123606157
3,base,budget,14,540.8706759752646,0.118412,537.7657751861553,13.335693836212158,0.5740560409400429
3,base,budget,15,518.518921752374,0.119194,513.1245436894174,13.257628202438354,1.0403435316740133
3,base,budget,16,525.354324724583,0.11821,517.8598849137371,13.410031795501709,1.4265495605798635
3,base,budget,17,528.3847497857458,0.118572,551.3839319060996,13.432770729064941,-4.352733898864361
3,base,budget,18,535.1381158887888,0.11874,560.6690684335503,13.242699146270752,-4.77090900212895
3,base,budget,19,503.2408799777959,0.116972,507.74275222073203,13.31576132774353,-0.894576021553491
3,base,budget,20,531.1317493390837,0.11809,527.6833980627015,13.448909759521484,0.6492459320447754
3,base,budget,21,575.3982043601097,0.118689,568.5188269876337,13.387732028961182,1.1955854780823418
3,base,budget,22,553.5117092099724,0.118313,553.7750053945543,13.323687076568604,-0.047568313407086
3,base,budget,23,542.2487184867354,0.119841,544.6628391394494,13.426017999649048,-0.4452054141227211
3,base,budget,24,537.437994615158,0.118334,528.4763381334918,13.436890840530396,1.667477285092829
3,base,budget,25,555.0841617050437,0.118729,557.6209529436719,13.320347785949707,-0.457010200189461
3,base,budget,26,541.2310480006744,0.117273,562.9813150547359,13.3438720703125,-4.01866580537235
3,base,budget,27,522.3447301056325,0.118352,535.3958979779936,13.153020858764648,-2.4985736660388684
3,base,budget,28,514.3340913439156,0.116548,510.511937054821,13.321494817733765,0.7431267639886783
3,base,budget,29,534.8490995127859,0.117675,518.7121707548198,13.388894081115723,3.0170993599252216
3,base,standard,0,815.4221878886394,0.118341,810.8157714444224,13.516705989837646,0.5649118349531794
3,base,standard,1,835.8733587567232,0.119553,843.7855333591142,13.202095746994019,-0.946575760490749
3,base,standard,2,854.9092850778751,0.119328,881.4998501771578,13.310190200805664,-3.1103376186703255
3,base,standard,3,851.7726615276745,0.118768,849.989403103073,13.446423053741455,0.2093584949537118
3,base,standard,4,832.6371361549807,0.118608,847.5086520929502,13.377224922180176,-1.7860740642249566
3,base,standard,5,800.3502062223438,0.119715,812.6880989383271,13.402352333068848,-1.5415617588478232
3,base,standard,6,853.0632098785044,0.119024,839.4328517052824,13.636798858642578,1.5978133877281258
3,base,standard,7,785.8464063066525,0.119745,798.9947023206342,13.333582162857056,-1.6731381486843646
3,base,standard,8,867.7210039777697,0.118463,848.4338211819196,13.265100955963135,2.2227401097166704
3,base,standard,9,815.7944392210744,0.118869,802.7865961209606,13.38734221458435,1.5945000939861553
3,base,standard,10,812.8010497630173,0.118485,813.0680594635701,13.553945302963257,-0.03285056049455306
3,base,standard,11,796.9353799809828,0.119744,818.1205612006623,13.187776803970337,-2.658331120922886
3,base,standard,12,848.0315350405708,0.118597,839.6742001929506,13.309732675552368,0.985498121507993
3,base,standard,13,863.0715866644117,0.11907,822.2188492424956,13.280277967453003,4.733412390483537
3,base,standard,14,832.8383192765804,0.118416,834.5147064238903,13.464173078536987,-0.2012860249713374
3,base,standard,15,802.5109601080991,0.118243,796.8455782968299,13.405078887939453,0.7059569392679761
3,base,standard,16,809.4927266182218,0.118912,821.9641033892542,13.395181894302368,-1.540640991690371
3,base,standard,17,813.2396464221284,0.119412,820.8741739232136,13.390197992324829,-0.938779550981492
3,base,standard,18,827.4365925639589,0.119261,820.6344565715401,13.356417894363403,0.8220733834530073
3,base,standard,19,781.2197674383557,0.11925,751.7293976831758,13.475807428359985,3.774913409050027
3,base,standard,20,802.7818290593143,0.119188,827.5286790180097,13.391968965530396,-3.0826370332389477
3,base,standard,21,871.3929549633509,0.118884,867.1563923347233,13.328053951263428,0.4861827955455353
3,base,standard,22,840.688387396309,0.119613,851.4430638623959,13.429902076721191,-1.2792702536780696
3,base,standard,23,837.1655717307757,0.118267,826.5109211647028,13.577093124389648,1.272705295804889
3,base,standard,24,832.8533076024909,0.11892,826.556812789197,13.35704517364502,0.7560148655012714
3,base,standard,25,849.5920946209621,0.119021,848.5019301736404,13.272307872772217,0.12831621836219032
3,base,standard,26,833.0531838021742,0.119275,838.7432121870494,13.427380084991455,-0.6830330278440413
3,base,standard,27,810.8713583471331,0.119289,793.7730065787008,13.314860105514526,2.1086392548486708
3,base,standard,28,796.6331429126384,0.119259,782.0787849072665,13.267269849777222,1.8269837421223123
3,base,standard,29,823.6593180800229,0.118135,813.5129840045535,13.368149995803833,1.2318605341733861
3,base,luxury,0,1540.6034778064918,0.118464,1475.1633605398818,13.581158876419067,4.247693725823829
3,base,luxury,1,1568.4265902000905,0.119615,1469.3155506825415,13.261015892028809,6.319137926940208
3,base,luxury,2,1590.7917127877972,0.118476,1461.1409312471633,13.21942925453186,8.150079014016628
3,base,luxury,3,1593.874355812076,0.118313,1464.3166493408744,13.276892185211182,8.128476752183651
3,base,luxury,4,1569.640245597009,0.118254,1449.1518039305606,13.454439878463745,7.676181978923512
3,base,luxury,5,1524.1798503969728,0.118745,1446.8417199232968,13.46963095664978,5.074081674385956
3,base,luxury,6,1601.8805780415087,0.118844,1510.709997458305,13.49932312965393,5.691471750951039
3,base,luxury,7,1490.828635690645,0.119279,1418.8600310773738,13.151674032211304,4.827423010957306
3,base,luxury,8,1612.5415192035214,0.118785,1476.565986830196,13.384955883026123,8.432374035273678
3,base,luxury,9,1538.3164609426144,0.119401,1425.6974179353222,13.43494701385498,7.320928161835057
3,base,luxury,10,1532.240192837295,0.119164,1441.1473247635417,13.401857137680054,5.945077573319217
3,base,luxury,11,1500.0953291517546,0.119067,1424.905579709536,13.020878076553345,5.012331415279827
3,base,luxury,12,1583.3277868358578,0.11935,1460.961889958071,13.41906476020813,7.728399507364443
3,base,luxury,13,1606.0267705539263,0.119437,1473.0292162623462,13.345096826553345,8.281154257827762
3,base,luxury,14,1558.144577468956,0.118448,1457.748807422634,13.288191080093384,6.443289762584453
3,base,luxury,15,1517.4946279170317,0.117871,1428.5706787558129,13.215266942977905,5.859918547670847
3,base,luxury,16,1529.6339507212253,0.11847,1438.444108690124,13.478791952133179,5.961546681681923
3,base,luxury,17,1531.9295495400404,0.119281,1434.412943642024,13.4326651096344,6.365606429309734
3,base,luxury,18,1549.0178781492075,0.119444,1452.551367286876,13.209048986434937,6.227591832419085
3,base,luxury,19,1487.5291246043566,0.118777,1420.4884183664908,13.342920780181885,4.506849992311706
3,base,luxury,20,1523.9096228828857,0.119189,1469.1703720364185,13.447994947433472,3.5920273764603707
3,base,luxury,21,1623.8069479043388,0.119151,1482.9285769013638,13.427465915679932,8.67580787142157
3,base,luxury,22,1573.749024582374,0.119212,1449.619911623172,13.284923076629639,7.887478309455489
3,base,luxury,23,1569.124479643293,0.118508,1488.0803330913132,13.438551902770996,5.164927805498482
3,base,luxury,24,1558.8511042682396,0.118355,1487.151768946525,13.442647218704224,4.599498638798603
3,base,luxury,25,1584.2324954113756,0.119516,1475.6641145116444,13.332097053527832,6.853058576578396
3,base,luxury,26,1563.397459948121,0.11987,1451.1596010953576,13.241291999816895,7.179099475861229
3,base,luxury,27,1525.5489925328575,0.119444,1421.3827827105738,13.172635793685913,6.828113048623717
3,base,luxury,28,1503.8787796953893,0.11973,1448.679112015673,13.347243070602417,3.670486506292556
3,base,luxury,29,1556.2208475554457,0.119261,1452.4632867309006,13.395394086837769,6.66727739751915
3,high,budget,0,531.8708293009877,0.1198,513.6172617813825,13.388900756835938,3.4319549999752756
3,high,budget,1,549.7276601033639,0.118071,535.905572622021,13.174838066101074,2.514351829912265
3,high,budget,2,562.1994472758047,0.119137,553.9452217247497,13.345848083496094,1.468202359687779
3,high,budget,3,557.0969056598236,0.117994,556.8318306329495,13.39470386505127,0.047581493305937674
3,high,budget,4,548.5212292982121,0.118388,547.0902024788963,13.245068788528442,0.26088813757430257
3,high,budget,5,522.7849117200569,0.117737,507.13451249213693,13.3802809715271,2.993659318978305
3,high,budget,6,555.3619446838368,0.119166,536.2187907690417,13.631132125854492,3.446968971864494
3,high,budget,7,505.9300192518586,0.119518,502.2243482315916,13.253359079360962,0.7324473502771681
3,high,budget,8,574.8733928872902,0.120248,562.1835159175066,13.14581823348999,2.2074211690419148
3,high,budget,9,532.4174571790367,0.118883,541.4064633125662,13.354244947433472,-1.6883379784646664
3,high,budget,10,526.0688417473401,0.118939,508.8474938581186,13.514407873153687,3.273592070577825
3,high,budget,11,508.35444828431,0.117991,502.66465087672816,13.18268084526062,1.1192579167517585
3,high,budget,12,553.2516002022626,0.119741,570.5090763569677,13.196290969848633,-3.1192817424108705
3,high,budget,13,567.9331869250029,0.119936,575.8061304805651,13.251052141189575,-1.3862446739887082
3,high,budget,14,540.8706759752647,0.118517,549.6327422362348,13.398328065872192,-1.6199928467504465
3,high,budget,15,518.518921752374,0.118203,512.3454658095831,13.394484996795654,1.1905941487973648
3,high,budget,16,525.3543247245829,0.118246,501.1717330262115,13.26415205001831,4.603101289981595
3,high,budget,17,528.3847497857458,0.118773,511.7412068352806,13.355255126953125,3.1498908621443027
3,high,budget,18,535.1381158887888,0.119455,541.2720623240219,13.314762115478516,-1.1462361310304983
3,high,budget,19,503.2408799777959,0.117022,471.965640694411,13.48386001586914,6.214765240209587
3,high,budget,20,531.1317493390836,0.119121,511.8818668664587,13.266088962554932,3.6243140231361783
3,high,budget,21,575.3982043601101,0.118939,566.4683044306569,13.325062036514282,1.5519513029040435
3,high,budget,22,553.5117092099722,0.119007,539.5149649360566,13.36889123916626,2.528716925228771
3,high,budget,23,542.2487184867354,0.119121,553.8571031026652,13.539055109024048,-2.1407859936166522
3,high,budget,24,537.4379946151581,0.119288,561.1872061581778,13.22326111793518,-4.418967728551776
3,high,budget,25,555.0841617050437,0.11848,583.8671063225893,13.242077827453613,-5.185329829828587
3,high,budget,26,541.2310480006745,0.118757,547.4925562793754,13.363579273223877,-1.156901161127242
3,high,budget,27,522.3447301056324,0.118547,531.3822050563971,13.266252040863037,-1.7301744288560315
3,high,budget,28,514.3340913439156,0.116997,507.0035897110028,13.128716945648193,1.425241250051838
3,high,budget,29,534.8490995127858,0.116598,520.8662673595188,13.316884994506836,2.6143508825207764
3,high,standard,0,815.4221878886395,0.11892,831.2113257293339,13.583837747573853,-1.9363144730678647
3,high,standard,1,835.8733587567233,0.119373,838.2509812548183,13.24416208267212,-0.2844476945205493
3,high,standard,2,854.9092850778749,0.11888,881.1597784097117,13.202489137649536,-3.0705589224528875
3,high,standard,3,851.7726615276745,0.11844,852.6483555579247,13.347266674041748,-0.10280842175418306
3,high,standard,4,832.6371361549807,0.1179,851.4807319774419,13.346789836883545,-2.2631221938380874
3,high,standard,5,800.350206222344,0.118297,809.62496310367,13.534610033035278,-1.1588373201155102
3,high,standard,6,853.0632098785044,0.119438,853.3516303203718,13.484804153442383,-0.03380997310955179
3,high,standard,7,785.8464063066526,0.118609,781.0401917855788,13.250997066497803,0.6115971877586368
3,high,standard,8,867.7210039777696,0.11927,842.4102933798614,13.22907304763794,2.9169180510647865
3,high,standard,9,815.7944392210745,0.119967,816.1922808268604,13.48593783378601,-0.048767383872549835
3,high,standard,10,812.8010497630173,0.118992,814.8608504529626,13.397348165512085,-0.2534200331736595
3,high,standard,11,796.9353799809827,0.118509,805.8545508457496,13.120162010192871,-1.1191836990572228
3,high,standard,12,848.0315350405709,0.118867,838.2706356719665,13.313799858093262,1.1510066507299717
3,high,standard,13,863.0715866644118,0.11957,869.312948277029,13.3927321434021,-0.7231568862947665
3,high,standard,14,832.8383192765806,0.119156,842.6618372141593,13.368088722229004,-1.1795228089542737
3,high,standard,15,802.510960108099,0.118928,824.780737224931,13.294793128967285,-2.775012208410501
3,high,standard,16,809.4927266182218,0.119196,806.2519652419043,13.350980997085571,0.4003447183344464
3,high,standard,17,813.2396464221285,0.118922,845.1256338245568,13.5089852809906,-3.9208599264326995
3,high,standard,18,827.436592563959,0.118982,808.0170326143536,13.233515977859497,2.3469544523563366
3,high,standard,19,781.2197674383556,0.118618,775.9138640447519,13.387826204299927,0.6791819171450176
3,high,standard,20,802.7818290593143,0.118723,797.8282556248496,13.380262851715088,0.6170510162479919
3,high,standard,21,871.3929549633509,0.118729,901.4194992225092,13.461339235305786,-3.4458098482585457
3,high,standard,22,840.688387396309,0.119324,851.6329460037097,13.33742904663086,-1.3018567606597893
3,high,standard,23,837.1655717307758,0.119221,831.6605059340719,13.469402074813843,0.65758387379961
3,high,standard,24,832.8533076024906,0.118091,835.3630721348629,13.336954832077026,-0.30134532809830217
3,high,standard,25,849.5920946209624,0.119066,854.6534696152486,13.375123977661133,-0.5957417714137626
3,high,standard,26,833.0531838021744,0.119691,841.4901330571865,13.295761108398438,-1.0127743845242463
3,high,standard,27,810.8713583471329,0.118995,843.5022884737248,13.247002840042114,-4.024180875386484
3,high,standard,28,796.6331429126384,0.1195,821.3022176489168,13.241179943084717,-3.096666885598518
3,high,standard,29,823.6593180800228,0.119139,821.0672948301299,13.466701030731201,0.3146960391263478
3,high,luxury,0,1540.603477806492,0.119298,1490.314482101877,13.458886861801147,3.264240048076248
3,high,luxury,1,1568.4265902000905,0.118643,1443.5459503533652,13.182919979095459,7.9621603348865495
3,high,luxury,2,1590.7917127877965,0.120044,1481.8883846934466,13.304794073104858,6.845857142636315
3,high,luxury,3,1593.874355812076,0.118461,1487.503474734522,13.434980869293213,6.673730629373122
3,high,luxury,4,1569.640245597009,0.118848,1426.869779385775,13.302491903305054,9.09574449379205
3,high,luxury,5,1524.1798503969726,0.11893,1423.5577638433974,13.392660140991211,6.601720035031835
3,high,luxury,6,1601.8805780415082,0.119074,1491.2157063700822,13.6005380153656,6.908434572989649
3,high,luxury,7,1490.8286356906458,0.118649,1375.7535502105657,13.307789087295532,7.718867395297253
3,high,luxury,8,1612.5415192035211,0.119155,1451.750830023311,13.163573741912842,9.971258864678978
3,high,luxury,9,1538.3164609426142,0.118952,1455.4254968513562,13.34972071647644,5.388420796099779
3,high,luxury,10,1532.2401928372947,0.119145,1459.08241223724,13.525343894958496,4.774563475233355
3,high,luxury,11,1500.0953291517546,0.118561,1402.8954597913566,13.20045018196106,6.479579495481847
3,high,luxury,12,1583.3277868358578,0.119384,1478.4591285526826,13.278577327728271,6.623306882824685
3,high,luxury,13,1606.0267705539268,0.11987,1454.033775437367,13.26104187965393,9.463914170256118
3,high,luxury,14,1558.1445774689555,0.119042,1467.4992922855497,13.457767009735107,5.817514401048052
3,high,luxury,15,1517.4946279170315,0.119538,1408.2669264253464,13.364366054534912,7.197897078661495
3,high,luxury,16,1529.633950721225,0.119892,1442.8729349392158,13.332334041595459,5.672011643119002
3,high,luxury,17,1531.9295495400402,0.1197,1429.4610558356276,13.35123610496521,6.68885156861023
3,high,luxury,18,1549.0178781492073,0.119112,1439.851141223391,13.358894109725952,7.047480759631414
3,high,luxury,19,1487.5291246043564,0.118758,1423.0641384494613,13.465476036071777,4.333695729960318
3,high,luxury,20,1523.9096228828855,0.119426,1459.589356378329,13.320231914520264,4.22074022886458
3,high,luxury,21,1623.8069479043386,0.119125,1489.7061805741093,13.305568933486938,8.258418126815982
3,high,luxury,22,1573.749024582374,0.119268,1462.7864142367,13.42784595489502,7.050845377020655
3,high,luxury,23,1569.1244796432923,0.119411,1483.7299623952385,13.57667088508606,5.442176089653918
3,high,luxury,24,1558.8511042682399,0.118747,1464.751558311347,13.310052156448364,6.036467864008429
3,high,luxury,25,1584.2324954113756,0.119292,1479.0816068738575,13.238290071487427,6.6373394588282135
3,high,luxury,26,1563.397459948121,0.117917,1449.672095191507,13.439921140670776,7.274245204440066
3,high,luxury,27,1525.5489925328575,0.119113,1424.853631145306,13.29409670829773,6.600598334135942
3,high,luxury,28,1503.878779695389,0.119922,1424.515191209399,13.22126579284668,5.277259680601726
