capacity,demand_scenario,market_condition,replication,dp_revenue,dp_time,saa_revenue,saa_time,revenue_gap
5,high,luxury,29,1592.8534489207032,0.436854,1506.066218550025,13.372694969177246,5.448538309000368
7,low,budget,0,526.8536236276336,1.067141,503.65944956400546,13.232944011688232,4.402394331830809
7,low,budget,1,546.3149884982512,1.073391,549.2100201539548,13.052980899810791,-0.5299198661310206
7,low,budget,2,545.6366265577128,1.074416,547.6549631376973,12.786298274993896,-0.36990489306366936
7,low,budget,3,543.3485073857497,1.068046,532.46789815428,12.873552799224854,2.0025101907098954
7,low,budget,4,544.8894252367606,1.069697,514.0633189823969,13.191867113113403,5.657314094684333
7,low,budget,5,530.5612317354685,1.061688,485.79471524983086,13.540464162826538,8.437577758783114
7,low,budget,6,546.6245647351665,1.08004,544.1217224467578,13.432713031768799,0.4578722673433665
7,low,budget,7,503.5314720322283,1.072692,494.37713469879185,13.157114028930664,1.8180268447749628
7,low,budget,8,563.0314925276161,1.083196,543.4931652605595,13.127621173858643,3.470201494297103
7,low,budget,9,535.7609925118986,1.074517,529.3256354483195,13.644938945770264,1.2011619273376213
7,low,budget,10,517.0276587097984,1.082163,523.1788254725483,13.213754892349243,-1.189717157124559
7,low,budget,11,497.1210106704068,1.063162,499.5362598349556,12.954317092895508,-0.4858473314760238
7,low,budget,12,537.5490344274813,1.083776,559.7934300682273,13.079957962036133,-4.138114705096156
7,low,budget,13,553.2783603688803,1.079293,557.6125653752856,13.135178089141846,-0.7833678880040874
7,low,budget,14,530.2624563816154,1.086786,526.2109387595035,13.279781103134155,0.7640589246612827
7,low,budget,15,521.0032269925265,1.09004,495.01511775811235,13.305676937103271,4.988089878911043
7,low,budget,16,527.5468666466157,1.081981,509.59768485601097,13.413122177124023,3.402386200244132
7,low,budget,17,521.6150276205017,1.066653,536.0974646907416,13.254966735839844,-2.776460857791191
7,low,budget,18,528.6618516748126,1.074232,534.333580714533,13.192784070968628,-1.072846285721624
7,low,budget,19,502.21945915460844,1.048638,492.0832179347234,13.186468839645386,2.018289222991777
7,low,budget,20,532.2859380548296,1.069284,518.033410515958,13.323630809783936,2.6776073760196506
7,low,budget,21,572.9807910018799,1.086244,581.6952071109395,13.315428972244263,-1.5208914933818425
7,low,budget,22,548.835920708577,1.077897,543.272590262286,13.234426021575928,1.0136600459948708
7,low,budget,23,528.436699139455,1.078885,512.481876775173,13.006426095962524,3.0192494938871572
7,low,budget,24,527.6597582053769,1.07714,510.912027881672,13.082572937011719,3.173963915813021
7,low,budget,25,555.0762139132316,1.075027,539.0863512193602,13.299458265304565,2.880660762086085
7,low,budget,26,533.3537533851588,1.075518,542.9617040347392,13.075217723846436,-1.8014217746850782
7,low,budget,27,517.6622574899542,1.069223,517.4699215175388,13.07188606262207,0.037154721950956156
7,low,budget,28,513.3778736748742,1.055412,496.34578821567726,13.160495281219482,3.317650863539841
7,low,budget,29,537.4453129446117,1.051404,550.0446378718178,13.299086093902588,-2.344298968424454
7,low,standard,0,808.3356049445472,1.076029,824.0271331241337,13.17342209815979,-1.9412145256997502
7,low,standard,1,833.0085100946188,1.072954,829.1524458349577,13.125904083251953,0.4629081471476372
7,low,standard,2,834.9129941524305,1.072829,814.7315170797302,12.833128929138184,2.4171952304069393
7,low,standard,3,836.3178943294256,1.074172,863.7262930349987,13.035988092422485,-3.2772703886181462
7,low,standard,4,828.1872421536839,1.073556,810.3744658362945,13.142484903335571,2.1508151068673387
7,low,standard,5,808.0144111271902,1.072067,805.4565033067124,13.36353588104248,0.31656710390962967
7,low,standard,6,841.4810540631365,1.079257,825.4940563829547,13.194658041000366,1.8998642456639716
7,low,standard,7,779.7375108063493,1.065126,788.705628256708,13.038634061813354,-1.1501456998117883
7,low,standard,8,855.0080061670362,1.070213,854.0424655244468,13.015604972839355,0.11292767267968565
7,low,standard,9,824.1177556503202,1.070093,837.9549969228467,13.411458969116211,-1.6790369067594468
7,low,standard,10,801.2391945525409,1.071878,804.7131746643689,13.242902994155884,-0.43357590784960487
7,low,standard,11,782.1269517841763,1.118531,783.1368092157195,12.789551019668579,-0.12911681783111098
7,low,standard,12,829.5366582911842,1.080541,842.3555890115377,12.925786972045898,-1.5453121441022426
7,low,standard,13,846.0577222147184,1.071326,846.5378460836665,12.829182863235474,-0.05674835845612237
7,low,standard,14,822.1712405699808,1.068284,806.0445969007199,13.095537185668945,1.9614701747632208
7,low,standard,15,806.9870606333918,1.074628,841.6984513371818,13.276459217071533,-4.30135653929142
7,low,standard,16,812.2860118837748,1.072499,815.3056118412982,13.283152103424072,-0.37174097711231296
7,low,standard,17,805.0567374232987,1.078028,792.5123230403111,13.047742128372192,1.5582025216182693
7,low,standard,18,823.2389962109436,1.074711,838.6620306840327,13.093831300735474,-1.8734577132613408
7,low,standard,19,775.9813723333588,1.069526,771.0732035536864,13.205994844436646,0.6325111600183884
7,low,standard,20,801.4230730373733,1.077121,807.4230179970489,13.276106834411621,-0.7486613701968787
7,low,standard,21,872.8737033517463,1.080084,865.6742990905676,13.089631080627441,0.8247933502331051
7,low,standard,22,838.9494720784776,1.076397,836.9369847059222,13.209811925888062,0.23988183311796832
7,low,standard,23,820.2796322999804,1.06997,812.4227025923702,13.127742290496826,0.9578355231837454
7,low,standard,24,822.9629991854542,1.077174,819.848279103986,13.08629298210144,0.37847632087361305
7,low,standard,25,855.3449464001293,1.07391,867.2976617735079,13.201357126235962,-1.3974146247877823
7,low,standard,26,825.5287792595772,1.077153,803.6001794166443,13.189314126968384,2.656309555022511
7,low,standard,27,803.8456159234299,1.071234,823.4864627541962,13.062016010284424,-2.443360570947882
7,low,standard,28,795.4516159249223,1.08021,780.6549441926775,13.188197135925293,1.8601598684339569
7,low,standard,29,824.3426223195,1.072187,835.9192061029928,13.255198001861572,-1.404341286020013
7,low,luxury,0,1526.8948428104218,1.077586,1466.5475730421226,13.249505996704102,3.9522872221654253
7,low,luxury,1,1559.9771384161847,1.075543,1502.3970959515214,13.09684705734253,3.6910824554213226
7,low,luxury,2,1548.818237260042,1.07442,1493.1479636483193,12.77968978881836,3.594371003159605
7,low,luxury,3,1564.6479164389891,1.072724,1495.5247827273504,12.866246223449707,4.417807545416181
7,low,luxury,4,1560.5018792935712,1.077053,1451.9101961687156,13.127382040023804,6.958766571560572
7,low,luxury,5,1543.455622167656,1.066932,1491.7653227094738,13.461042881011963,3.348998099834409
7,low,luxury,6,1581.9465126158586,1.080643,1483.0708203351494,13.25190782546997,6.250255080825166
7,low,luxury,7,1482.4695750639187,1.081663,1472.776105354942,12.959364891052246,0.6538730960841938
7,low,luxury,8,1582.69662865877,1.072343,1506.5959317119593,12.940626382827759,4.8082933626579365
7,low,luxury,9,1556.0585553946291,1.071292,1526.5859026531461,13.445673942565918,1.8940580763690145
7,low,luxury,10,1511.942652290496,1.075395,1433.7151829067552,13.171341896057129,5.173970670463669
7,low,luxury,11,1474.3297540156825,1.071158,1417.283094053918,12.680891036987305,3.869328405425221
7,low,luxury,12,1548.6044823523757,1.076534,1508.868577483337,12.907307147979736,2.5659169479271213
7,low,luxury,13,1570.737865703561,1.104212,1457.1116459518792,12.825324773788452,7.233939044360321
7,low,luxury,14,1537.5991294278438,1.077977,1473.782310912854,13.016982078552246,4.150419787161084
7,low,luxury,15,1527.2264845000032,1.076193,1468.7545536697987,13.30110216140747,3.8286352039885876
7,low,luxury,16,1538.116673315753,1.075996,1455.127345601005,13.331212997436523,5.395515772925473
7,low,luxury,17,1519.1046271628081,1.070161,1459.4052745760453,13.10158085823059,3.9299039394186948
7,low,luxury,18,1541.6077155772898,1.107862,1501.6672487733647,13.004151105880737,2.590832051522816
7,low,luxury,19,1481.645392380839,1.079804,1461.671619274134,13.229429006576538,1.3480805332650758
7,low,luxury,20,1525.5416037538723,1.074635,1466.2853224285075,13.24657416343689,3.884278290382511
7,low,luxury,21,1622.462190161436,1.071976,1539.1903135478772,13.128242254257202,5.132438655182047
7,low,luxury,22,1566.73388740966,1.075274,1504.1251037772236,13.110290288925171,3.996133876694901
7,low,luxury,23,1536.5194600163882,1.078384,1495.6556465576946,13.09566879272461,2.6595051037139315
7,low,luxury,24,1537.0238812395312,1.078304,1493.6261869789698,13.074042081832886,2.8234886126533922
7,low,luxury,25,1593.1580621923183,1.073889,1514.808224369427,13.186386823654175,4.917894820497303
7,low,luxury,26,1549.822256446549,1.077189,1506.2965077062033,13.075636148452759,2.8084348743411467
7,low,luxury,27,1514.3966833820448,1.079715,1482.0941072062317,13.063848972320557,2.13303268095338
7,low,luxury,28,1504.6115061135658,1.078776,1434.926980396425,13.127985000610352,4.631396572071748
7,low,luxury,29,1561.218925589652,1.067775,1508.5169158112776,13.229053974151611,3.3756963174443615
7,base,budget,0,542.4294811806465,1.068164,536.9867964491873,13.549640893936157,1.0033902876393581
7,base,budget,1,560.1612920274362,1.076334,546.7976807486608,13.365121841430664,2.3856720321404885
7,base,budget,2,571.5218234769505,1.078172,566.9902388527341,13.340698957443237,0.7928979153670351
7,base,budget,3,566.065463558803,1.060799,575.0326889827148,13.404866218566895,-1.5841322251910022
7,base,budget,4,560.366169867555,1.06973,555.2085949318647,13.429382801055908,0.9203937020161799
7,base,budget,5,535.4395480877748,1.067832,523.6424504834908,13.626868963241577,2.2032548111948715
7,base,budget,6,567.2083739600012,1.10799,554.9295659651694,13.60933780670166,2.164779040391529
7,base,budget,7,517.111047336642,1.058725,506.3825812718344,13.291894912719727,2.074692876909911
7,base,budget,8,584.4578925205458,1.080154,580.0621441994366,13.338050842285156,0.7521069314595071
7,base,budget,9,541.4499530383357,1.108351,542.9043287652675,13.531432867050171,-0.26860760053086036
7,base,budget,10,535.3735012308666,1.075651,531.8543886956895,13.549941062927246,0.6573191476765994
7,base,budget,11,516.5112829450837,1.052326,527.3844077228335,13.194151878356934,-2.105108859530152
7,base,budget,12,561.6774451438004,1.073091,555.188115403222,13.357375144958496,1.1553481088985063
7,base,budget,13,577.2029564568903,1.071982,568.0664213067831,13.458992958068848,1.5828981899522852
7,base,budget,14,548.9524073730068,1.070683,552.0274270447543,13.505683183670044,-0.5601614330216427
7,base,budget,15,528.2970808059466,1.064013,503.34390448516973,13.337016820907593,4.723322771859619
7,base,budget,16,536.4701551391103,1.070884,514.6612621512473,13.449368953704834,4.065257457277885
7,base,budget,17,537.2023672588516,1.064691,535.5610490052585,13.541501760482788,0.3055307187062788
7,base,budget,18,542.576756040538,1.075682,545.4087840492135,13.379515886306763,-0.5219589628833801
7,base,budget,19,514.6171448366333,1.045498,485.47911099825194,13.453657865524292,5.662079884188726
7,base,budget,20,543.1707735764876,1.07058,546.3499278071478,13.423017978668213,-0.5852955249648563
7,base,budget,21,585.9285209947366,1.079696,589.4129097147385,13.453640937805176,-0.5946781211616772
7,base,budget,22,562.4698187655332,1.078663,555.5654492859715,13.428791046142578,1.2275093256941227
7,base,budget,23,551.2367436450181,1.0658,539.6264998515915,13.47315788269043,2.1062173244574844
7,base,budget,24,545.875624258556,1.073611,550.1450101796836,13.39499807357788,-0.7821169752590822
7,base,budget,25,563.6362158503961,1.074153,546.3725958788136,13.397509098052979,3.062901120634282
7,base,budget,26,550.1096132278411,1.074956,537.9443169864203,13.454887866973877,2.211431312759532
7,base,budget,27,532.7619565433739,1.069088,522.5728592211564,13.233036041259766,1.9125046743813476
7,base,budget,28,524.3544239053867,1.052184,518.4459445543055,13.320238828659058,1.1268102416443768
7,base,budget,29,548.289756735377,1.060929,558.8488363694016,13.491570234298706,-1.9258210652877175
7,base,standard,0,832.3593557902035,1.072077,824.5564375291219,13.490864038467407,0.9374458527799981
7,base,standard,1,854.1230200748297,1.067852,843.6080340861162,13.305182933807373,1.2310856564657766
7,base,standard,2,874.5384213160296,1.078059,855.3789129014755,13.25969409942627,2.190813799320831
7,base,standard,3,871.2402392014926,1.076475,875.8111832638115,13.49982476234436,-0.5246479508921914
7,base,standard,4,851.7876644152625,1.075775,828.4497909100558,13.439532041549683,2.739869861959998
7,base,standard,5,815.4491163192573,1.071642,825.4179809885567,13.565867900848389,-1.2224999046288063
7,base,standard,6,873.1032460149677,1.073892,868.4734593906727,13.53716778755188,0.5302679431586503
7,base,standard,7,800.7765120758788,1.074148,797.3533927526146,13.377035856246948,0.42747499104218006
7,base,standard,8,887.5660231818056,1.074788,902.1905852025202,13.34257984161377,-1.6477153967980342
7,base,standard,9,832.8884967171474,1.073472,848.5417688474192,13.507230997085571,-1.8793958845595329
7,base,standard,10,829.4789075703852,1.072999,857.7828368002125,13.481812953948975,-3.412254244382409
7,base,standard,11,812.580998313296,1.071933,788.3859496095964,13.24275803565979,2.9775553149682517
7,base,standard,12,866.835686143393,1.072365,841.7341065836965,13.419719934463501,2.89577136254911
7,base,standard,13,882.613377038716,1.068734,880.1060566038303,13.419725894927979,0.28407913364037357
7,base,standard,14,851.1729984162046,1.075379,862.2627785537812,13.446249961853027,-1.3028820413960092
7,base,standard,15,818.3224339238071,1.07738,816.358042040869,13.45274806022644,0.24005108518398732
7,base,standard,16,826.0008839470322,1.077016,825.0731340624004,13.4756760597229,0.11231826777213068
7,base,standard,17,829.1346706696834,1.063971,812.3113813287902,13.529989957809448,2.0290177140108274
7,base,standard,18,844.8840016407455,1.07785,854.8756759517527,13.296958923339844,-1.1826090080535974
7,base,standard,19,795.1013228311919,1.072171,794.8048351610266,13.51939082145691,0.03728929403732957
7,base,standard,20,817.8172604024132,1.072614,803.9714441381516,13.444310903549194,1.6930207926216572
7,base,standard,21,892.681780877617,1.068277,872.6353402831135,13.49618411064148,2.245642402917132
7,base,standard,22,859.8054925333552,1.072878,895.540500694784,13.426066160202026,-4.15617351502817
7,base,standard,23,855.5478353442869,1.074391,850.6510367117844,13.636360883712769,0.5723582516612826
7,base,standard,24,851.3935627980478,1.074574,847.730737453046,13.423133134841919,0.4302152970201204
7,base,standard,25,868.5213517039593,1.070424,854.2807162997908,13.396305799484253,1.6396413716519125
7,base,standard,26,851.5034585029827,1.0752,850.2598549485627,13.410192966461182,0.146047974556236
7,base,standard,27,827.2625381942058,1.070739,816.7310966004524,13.391211986541748,1.273047080887052
7,base,standard,28,812.5281188329094,1.074379,830.2651833202513,13.408074855804443,-2.18294777451134
7,base,standard,29,841.0392229074013,1.071384,848.9136198510229,13.611987113952637,-0.9362698824438274
7,base,luxury,0,1572.175919911678,1.081517,1518.5895108443324,13.67711091041565,3.408423217063137
7,base,luxury,1,1599.5161830947068,1.092159,1502.0871498612617,13.463500261306763,6.091156454881356
7,base,luxury,2,1622.3177120409707,1.089726,1503.688571910765,13.505544424057007,7.312324783840482
7,base,luxury,3,1629.9550777408542,1.070158,1508.583606780173,13.494026899337769,7.446307730695502
7,base,luxury,4,1604.9745231454465,1.078431,1511.6210215900421,13.509115934371948,5.816509870352905
7,base,luxury,5,1557.6496903446673,1.080676,1500.0093922539359,13.632506847381592,3.700466057806435
7,base,luxury,6,1641.3535785222525,1.076705,1564.166499233414,13.750856161117554,4.702647881532738
7,base,luxury,7,1522.433228988728,1.072799,1489.6552049530342,13.34720516204834,2.153002405068791
7,base,luxury,8,1642.9452743336785,1.074455,1523.9761930231427,13.356990098953247,7.241207797306913
7,base,luxury,9,1572.598406471177,1.076195,1494.765010882513,13.602051973342896,4.949349768407673
7,base,luxury,10,1565.3385512921145,1.076293,1501.4063101934817,13.681493043899536,4.08424369577174
7,base,luxury,11,1531.8229296412076,1.072461,1470.4975599633656,13.202749252319336,4.003424187690282
7,base,luxury,12,1618.2611683462485,1.072282,1549.3194641037912,13.416818141937256,4.260233489561573
7,base,luxury,13,1638.5855353097977,1.077619,1557.6880459334832,13.465874910354614,4.93703182611213
7,base,luxury,14,1591.779477756226,1.080452,1530.1296843883479,13.57505202293396,3.8730109433738744
7,base,luxury,15,1548.664907419779,1.075325,1462.260847731463,13.377178192138672,5.579261160651808
7,base,luxury,16,1564.1234849388447,1.075042,1488.0273288386788,13.448936939239502,4.865099004836
7,base,luxury,17,1564.5510342925256,1.072279,1544.1716294234643,13.568681240081787,1.3025720748237963
7,base,luxury,18,1582.094228363028,1.077131,1544.9903834047254,13.463250160217285,2.345236098654715
7,base,luxury,19,1518.1459671603982,1.070279,1501.9873226182142,13.529619216918945,1.0643669905080193
7,base,luxury,20,1556.7510587575869,1.075934,1470.1219403894222,13.53042984008789,5.564738040859384
7,base,luxury,21,1659.2962577878898,1.083445,1583.1757476115677,13.582656860351562,4.587517739466432
7,base,luxury,22,1605.6930901739654,1.083144,1536.7580383449774,13.595825910568237,4.293164880065552
7,base,luxury,23,1602.5922418962323,1.078005,1557.8770771146462,13.558629274368286,2.7901772898062833
7,base,luxury,24,1590.103365932918,1.078387,1546.5310551058676,13.582070112228394,2.7402187656829713
7,base,luxury,25,1617.6914152320808,1.078298,1572.8646891248216,13.581234216690063,2.771030722248606
7,base,luxury,26,1598.5671420097433,1.081295,1531.7418447483292,13.69956111907959,4.180324711128511
7,base,luxury,27,1558.5514954599337,1.074492,1532.4082848812184,13.41226577758789,1.6774043497998345
7,base,luxury,28,1536.852259541317,1.084374,1468.4303711781438,13.341171979904175,4.452079758375348
7,base,luxury,29,1592.8534489207032,1.076106,1522.322737935064,13.547780752182007,4.427947281241089
7,high,budget,0,542.4294811806465,1.06938,546.3872610242371,13.650875329971313,-0.7296395164540403
7,high,budget,1,560.1612920274362,1.066524,571.7189912862323,13.278183937072754,-2.0632805985155467
7,high,budget,2,571.5218234769505,1.074727,582.2040261012162,13.470398902893066,-1.869080441981837
7,high,budget,3,566.0654635588029,1.07048,567.6489729265744,13.613988876342773,-0.27973961842083256
7,high,budget,4,560.3661698675553,1.069103,575.1102011101395,13.644767045974731,-2.6311422843511503
7,high,budget,5,535.4395480877748,1.069456,530.0535443101298,13.604548931121826,1.0059032428366792
7,high,budget,6,567.2083739600012,1.072548,554.1961144668886,13.697782039642334,2.294088044269626
7,high,budget,7,517.1110473366418,1.070383,514.4331826081426,13.424614191055298,0.5178509997594245
7,high,budget,8,584.4578925205457,1.077522,586.9804291474367,13.497159004211426,-0.4316027996494753
7,high,budget,9,541.4499530383357,1.098205,544.2382536389403,13.50148892402649,-0.5149692201390081
7,high,budget,10,535.3735012308665,1.072965,522.4214030360331,13.571671962738037,2.419263965260795
7,high,budget,11,516.5112829450837,1.063208,528.4473188437114,13.265182256698608,-2.3108954814248897
7,high,budget,12,561.6774451438005,1.077054,549.6307921812955,13.52327013015747,2.1447635233814233
7,high,budget,13,577.2029564568904,1.070945,584.9408327397713,13.355369091033936,-1.340581540049469
7,high,budget,14,548.952407373007,1.098391,567.988590367574,13.418781042098999,-3.467729212749804
7,high,budget,15,528.2970808059467,1.067139,519.8845046087599,13.376371145248413,1.592394980557711
7,high,budget,16,536.4701551391101,1.07369,529.2041134661043,13.522743701934814,1.3544167561607756
7,high,budget,17,537.2023672588516,1.065947,547.9868793455759,13.410396099090576,-2.0075324950174163
7,high,budget,18,542.576756040538,1.071393,549.5770311623173,13.309216976165771,-1.2901907506808612
7,high,budget,19,514.6171448366332,1.046758,500.68717935588927,13.500326871871948,2.70685996774671
7,high,budget,20,543.1707735764875,1.07067,538.4262841893368,13.52063798904419,0.8734802419339995
7,high,budget,21,585.9285209947366,1.070021,597.7433020138488,13.437301874160767,-2.0164201938922868
7,high,budget,22,562.4698187655331,1.072055,552.3622260891767,13.55079197883606,1.7970017837649972
7,high,budget,23,551.2367436450181,1.070435,549.0846030792974,13.716593742370605,0.3904203757336365
7,high,budget,24,545.8756242585561,1.077806,553.9982744321868,13.638262033462524,-1.4880038259014514
7,high,budget,25,563.6362158503961,1.074059,570.6546690467189,13.485168218612671,-1.2452097645524165
7,high,budget,26,550.1096132278411,1.073001,552.1115759499868,13.515063047409058,-0.3639206939865823
7,high,budget,27,532.7619565433739,1.082472,528.1632037422544,13.386820793151855,0.8631909138101402
7,high,budget,28,524.3544239053867,1.06344,516.0370114730372,13.429212808609009,1.586219559358639
7,high,budget,29,548.2897567353768,1.059688,542.5737186771198,13.435731887817383,1.0425214018754285
7,high,standard,0,832.3593557902034,1.075571,801.3264452934264,13.45873212814331,3.7283068041345833
7,high,standard,1,854.1230200748298,1.080313,846.4097312434127,13.33470606803894,0.9030653255009279
7,high,standard,2,874.5384213160289,1.075322,871.3169252138052,13.312036991119385,0.3683653026216834
7,high,standard,3,871.2402392014924,1.068746,887.2853311051301,13.464307069778442,-1.8416380673995683
7,high,standard,4,851.7876644152624,1.075798,846.2909116040878,13.358201026916504,0.6453196073164565
7,high,standard,5,815.4491163192572,1.074405,821.9210846175667,13.573144912719727,-0.7936691779767289
7,high,standard,6,873.1032460149675,1.071572,867.3817535796405,13.651243925094604,0.6553053675428484
7,high,standard,7,800.7765120758786,1.072909,798.5986403505171,13.351651191711426,0.2719699807023172
7,high,standard,8,887.5660231818053,1.07406,906.3324147977864,13.284281015396118,-2.1143657064187846
7,high,standard,9,832.8884967171475,1.107469,844.9717808570745,13.538361072540283,-1.4507685227438651
7,high,standard,10,829.4789075703853,1.076196,785.2964505383968,13.588703393936157,5.326531709094655
7,high,standard,11,812.5809983132959,1.072279,812.9957337069324,13.222346067428589,-0.0510392680234095
7,high,standard,12,866.835686143393,1.075232,846.968979605631,13.312136888504028,2.2918653275743868
7,high,standard,13,882.6133770387161,1.07749,901.8161765768372,13.412994861602783,-2.175675107321511
7,high,standard,14,851.1729984162043,1.079709,869.9462463847156,13.54751992225647,-2.205573720435563
7,high,standard,15,818.3224339238068,1.074525,840.5337123759983,13.407973051071167,-2.7142453306198395
7,high,standard,16,826.0008839470323,1.078171,810.6397593291624,13.427764892578125,1.8596983267701859
7,high,standard,17,829.1346706696833,1.079275,827.4663207074204,13.54263710975647,0.20121580019266527
7,high,standard,18,844.884001640746,1.071899,822.4040215574614,13.399982929229736,2.6607179257305056
7,high,standard,19,795.101322831192,1.077615,779.127652184399,13.49393892288208,2.0090106994054513
7,high,standard,20,817.8172604024132,1.078373,835.1044306669479,13.409377574920654,-2.1138182209590903
7,high,standard,21,892.6817808776171,1.076887,887.4299780331118,13.51229977607727,0.5883174673221421
7,high,standard,22,859.8054925333552,1.069404,887.8366045925827,13.496072769165039,-3.2601689920165424
7,high,standard,23,855.547835344287,1.081159,861.208608682126,13.618398904800415,-0.6616548022193336
7,high,standard,24,851.3935627980478,1.076351,845.2893814338346,13.367714166641235,0.7169635326055597
7,high,standard,25,868.5213517039593,1.080558,824.2272916961359,13.388539791107178,5.099939100048897
7,high,standard,26,851.5034585029827,1.072474,871.7704309271398,13.461723804473877,-2.3801397659368635
7,high,standard,27,827.2625381942056,1.072851,814.3642128619008,13.309036254882812,1.5591574302953433
7,high,standard,28,812.5281188329092,1.077923,807.2787039092991,13.22839093208313,0.6460594780584532
7,high,standard,29,841.039222907401,1.07703,835.2045590082354,13.405006885528564,0.6937445650864802
7,high,luxury,0,1572.175919911678,1.06799,1535.382772724162,13.53008484840393,2.3402690959408057
7,high,luxury,1,1599.516183094707,1.106861,1511.9479302057164,13.27630090713501,5.474671267130639
7,high,luxury,2,1622.3177120409691,1.074453,1537.1364105289604,13.200612783432007,5.250593079258549
7,high,luxury,3,1629.9550777408544,1.078866,1541.62036168049,13.500665664672852,5.419457092203903
7,high,luxury,4,1604.9745231454463,1.076771,1551.4684310189007,13.491699934005737,3.333765823377917
7,high,luxury,5,1557.6496903446673,1.069704,1487.9781221027517,13.50230622291565,4.472865026956033
7,high,luxury,6,1641.3535785222525,1.070859,1591.2667736614624,13.529476165771484,3.051554857904805
7,high,luxury,7,1522.433228988728,1.079407,1471.5427697070154,13.4041907787323,3.342705500162814
7,high,luxury,8,1642.9452743336783,1.071083,1555.3765861841543,13.365653991699219,5.3299820461176814
7,high,luxury,9,1572.5984064711763,1.072873,1536.294268751722,13.480054140090942,2.3085447352651682
7,high,luxury,10,1565.3385512921143,1.072151,1490.5717292374145,13.449680805206299,4.776399456397675
7,high,luxury,11,1531.8229296412078,1.075545,1435.0843140123468,13.252716779708862,6.315260971548432
7,high,luxury,12,1618.261168346248,1.073161,1524.9022325977387,13.439656019210815,5.769089537254099
7,high,luxury,13,1638.585535309798,1.068541,1517.5287225775237,13.3836510181427,7.387884863110715
7,high,luxury,14,1591.7794777562258,1.0786,1520.5325555951279,13.391036748886108,4.475929182195996
7,high,luxury,15,1548.664907419778,1.07356,1509.4117719555966,13.434419870376587,2.5346435678962274
7,high,luxury,16,1564.123484938844,1.072608,1528.0841349587881,13.484323024749756,2.304124343575408
7,high,luxury,17,1564.551034292525,1.066111,1530.7598851436437,13.481687068939209,2.159798460275939
7,high,luxury,18,1582.0942283630282,1.072597,1489.8196176766514,13.274724006652832,5.832434568821608
7,high,luxury,19,1518.1459671603982,1.073458,1495.4263890844177,13.510109901428223,1.496534494537184
7,high,luxury,20,1556.7510587575869,1.074905,1526.4672114140058,13.48970890045166,1.9453237030556483
7,high,luxury,21,1659.2962577878898,1.069371,1513.7291388914127,13.455613136291504,8.772822708016081
7,high,luxury,22,1605.6930901739654,1.07333,1533.9166172305156,13.363456964492798,4.470124046910691
7,high,luxury,23,1602.592241896232,1.073713,1554.2704818777722,13.658519983291626,3.015224880989326
7,high,luxury,24,1590.1033659329182,1.072766,1521.289906871907,13.452927112579346,4.3276091690201595
7,high,luxury,25,1617.6914152320812,1.066938,1520.084294349043,13.345473051071167,6.033729298676853
7,high,luxury,26,1598.5671420097433,1.07195,1514.0238104188722,13.365521907806396,5.288694441985206
7,high,luxury,27,1558.5514954599337,1.081562,1526.0365960110653,13.351678848266602,2.086225546193656
7,high,luxury,28,1536.8522595413167,1.072616,1525.4894302233604,13.237478256225586,0.7393572965398522
7,high,luxury,29,1592.8534489207032,1.074589,1542.5425176368128,13.465083837509155,3.158541127432682
